type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,2,1,1,1,1,0,0,0,-97,1,6,1,2153820,0,84,0,0,2.36091,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 14 -20 14 -20 13 -21 14 -22 14 -20 12 -24 12 -21 12 -22 11 -22 12 -25 14 -24 13 -24 12 -25 12 -25 8 -25 11 -25 9 -24 8 -23 8 -21 7 -21 7 -21 7 -21 7 -21 7 -19 8 -21 9 0 0 -19 6 -20 8 -19 8 -19 8 -19 8 -18 8 -18 6 -15 5 -16 6 -13 7 -14 6 -10 7 -8 6 -8 8 -8 8 -7 8 -6 9 -5 11 -5 12 -5 11 -6 13 -6 12 -6 12 -5 15 -7 13 -7 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2156562,0,84,0,0,2.36694,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 20 9 21 4 25 5 24 8 25 4 27 7 24 7 27 6 26 4 26 5 28 5 26 3 26 3 30 3 26 3 28 4 27 2 25 3 26 3 25 2 26 4 22 2 22 1 22 3 20 3 21 0 0 3 20 5 21 7 23 5 19 3 20 5 18 4 18 3 16 3 13 6 13 5 12 7 11 7 10 7 8 7 7 11 8 10 6 9 7 14 5 11 6 14 5 11 5 13 7 16 8 13 6 13 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2167212,0,84,0,0,2.37448,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 6 15 7 16 6 17 8 16 8 15 9 16 10 15 10 15 8 14 10 17 12 15 10 16 11 16 10 16 12 15 10 15 11 12 10 15 12 14 9 13 11 15 9 13 10 13 8 14 7 12 8 0 0 13 8 13 7 14 7 13 5 11 6 11 6 9 7 10 6 10 3 6 5 8 2 8 1 7 3 8 0 8 -1 8 -2 9 -3 8 -4 9 -4 10 -5 10 -4 9 -4 10 -4 9 -5 9 -4 11 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2181450,0,84,0,0,2.38859,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 16 -19 12 -20 12 -21 13 -23 14 -22 10 -25 15 -24 14 -24 12 -23 13 -24 14 -26 14 -24 13 -26 12 -26 13 -26 13 -26 10 -23 12 -27 10 -23 10 -21 9 -19 9 -20 11 -20 11 -21 12 -20 13 0 0 -19 14 -18 14 -20 12 -18 13 -16 10 -14 11 -15 10 -14 8 -17 10 -9 4 -11 8 -9 8 -9 9 -7 10 -4 10 -3 10 -1 12 -1 11 0 13 0 13 1 15 -1 13 -1 14 -1 14 1 14 -2 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,2,1,1,1,1,0,0,0,-97,1,6,1,2193545,0,84,0,0,2.40054,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 14 -17 12 -20 14 -22 15 -22 13 -22 10 -22 13 -23 11 -24 12 -23 10 -26 10 -25 12 -26 12 -27 10 -25 9 -24 10 -24 9 -23 7 -23 8 -24 8 -23 8 -21 8 -20 8 -22 7 -21 10 -22 10 0 0 -20 8 -17 9 -19 10 -18 8 -19 7 -19 9 -17 8 -16 9 -14 7 -13 6 -12 8 -9 7 -8 8 -7 8 -6 8 -7 11 -4 11 -5 11 -4 12 -2 11 -4 14 -5 14 -5 13 -3 14 -4 12 -4 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2198663,0,84,0,0,2.40705,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -23 1 -24 -2 -23 1 -25 1 -22 4 -22 5 -23 4 -25 4 -23 4 -26 6 -23 6 -23 5 -25 5 -27 6 -24 6 -25 5 -25 7 -22 6 -22 5 -20 5 -20 7 -22 6 -19 7 -21 4 -21 4 -20 0 0 3 -21 3 -19 1 -20 2 -19 3 -19 2 -18 3 -17 0 -17 1 -15 0 -14 -1 -13 0 -11 -2 -8 -3 -9 -4 -11 -5 -10 -7 -10 -9 -11 -9 -9 -8 -10 -9 -12 -9 -11 -9 -11 -10 -10 -9 -11 -8 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2206752,0,84,0,0,2.41436,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 -15 17 -19 19 -18 21 -16 19 -14 25 -14 23 -14 21 -13 24 -13 22 -11 24 -14 25 -12 25 -12 25 -13 24 -14 27 -12 26 -12 20 -11 22 -10 22 -9 22 -10 21 -11 17 -10 23 -10 18 -10 22 -13 0 0 19 -11 16 -10 18 -14 17 -12 13 -11 16 -11 13 -10 13 -11 15 -6 9 -6 10 -9 7 -7 6 -8 6 -10 4 -11 4 -11 2 -16 3 -14 1 -13 -1 -14 3 -14 2 -16 2 -15 1 -16 1 -17 1 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2218028,0,84,0,0,2.42505,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 -7 -25 -11 -24 -10 -26 -10 -25 -8 -25 -11 -24 -12 -23 -10 -24 -13 -25 -12 -28 -14 -27 -13 -25 -12 -26 -16 -25 -13 -24 -13 -24 -13 -24 -16 -22 -16 -23 -12 -23 -13 -21 -12 -22 -11 -21 -9 -22 -11 -21 -9 0 0 -24 -7 -21 -10 -20 -7 -20 -6 -20 -8 -18 -8 -17 -7 -17 -4 -16 -7 -14 -3 -15 -5 -14 -4 -14 -2 -13 1 -11 1 -15 4 -12 4 -14 6 -13 7 -13 7 -16 7 -15 7 -13 8 -14 9 -14 8 -14 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2232085,0,84,0,0,2.4391,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -17 19 -19 19 -16 21 -19 19 -18 20 -17 19 -17 22 -16 24 -18 22 -16 22 -16 21 -15 25 -16 21 -14 23 -16 26 -12 24 -12 21 -12 22 -11 20 -13 23 -12 21 -14 21 -11 20 -12 19 -14 17 -13 0 0 20 -12 18 -12 17 -9 15 -11 17 -9 17 -12 16 -9 13 -10 13 -8 9 -10 11 -9 10 -9 9 -9 4 -8 6 -11 3 -12 4 -13 2 -12 3 -14 1 -14 3 -16 3 -15 5 -15 2 -15 2 -15 3 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2235033,0,84,0,0,2.44523,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -19 16 -17 18 -20 19 -18 20 -16 21 -16 20 -18 23 -16 20 -17 23 -17 24 -16 25 -17 22 -16 22 -15 22 -16 23 -17 21 -14 23 -13 22 -15 20 -14 20 -12 21 -13 19 -13 20 -13 19 -13 19 -12 0 0 19 -12 16 -15 17 -13 16 -15 16 -14 14 -15 13 -11 13 -10 11 -9 9 -8 8 -10 6 -9 6 -10 4 -9 3 -11 1 -13 3 -12 0 -14 1 -12 -1 -16 1 -13 0 -15 0 -15 2 -18 2 -17 0 -16 0 0 0 0 0 0 0 0 0 0 ]
