type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2104290,0,84,0,0,2.31887,128,[84 -64 4 0 0 0 0 0 0 0 0 0 29 -21 30 -23 30 -21 30 -22 25 -19 28 -18 27 -16 25 -16 25 -16 23 -15 24 -17 24 -20 23 -15 22 -17 20 -15 20 -14 18 -15 12 -12 10 -12 11 -8 8 -10 6 -10 4 -7 4 -9 1 -11 0 -10 0 0 -2 -11 -1 -11 -2 -10 -2 -7 -3 -8 -4 -5 -4 -4 -4 -2 -10 4 -10 2 -14 0 -14 3 -17 4 -19 1 -20 2 -22 -2 -21 -3 -22 -1 -18 -4 -20 -2 -19 -7 -18 -6 -15 -5 -16 -4 -15 -4 -15 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2118969,0,84,0,0,2.32683,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 39 -15 36 -17 39 -13 43 -17 36 -14 32 -14 35 -15 29 -14 33 -14 27 -15 33 -14 32 -13 27 -15 26 -10 22 -12 24 -10 22 -7 17 -5 17 -6 14 -4 15 -3 13 1 10 0 11 2 12 5 12 0 0 6 8 6 7 8 8 7 5 6 3 5 1 6 0 6 -2 9 -7 10 -5 12 -8 12 -9 14 -12 17 -11 20 -11 21 -12 21 -10 20 -10 21 -7 19 -9 19 -5 21 -7 19 -5 19 -2 17 -1 14 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2135275,0,84,0,0,2.34118,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 31 -27 32 -27 33 -29 34 -27 27 -24 26 -23 27 -24 22 -23 25 -21 24 -23 27 -21 29 -23 23 -21 22 -18 21 -20 20 -16 18 -13 13 -12 15 -10 13 -10 11 -5 12 -4 10 -2 12 0 12 0 11 0 0 4 12 0 9 4 11 3 8 5 6 5 3 8 2 7 1 9 -1 9 -2 14 -3 14 -2 17 -6 20 -3 20 -3 24 -2 24 1 23 0 22 1 21 -1 19 4 19 3 16 3 17 6 16 3 14 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-77,11,1,0,1,1,1,1,0,0,0,-97,3,6,1,2157905,0,84,0,0,2.36374,384,[84 -64 4 0 0 0 0 0 0 0 0 0 30 -8 29 -10 30 -10 31 -9 29 -7 24 -3 26 -5 25 -6 26 -5 24 -4 27 -6 27 -6 25 -4 24 -5 22 -1 22 -2 18 -5 13 -2 13 -4 13 -3 11 -2 9 -8 9 -4 8 -5 8 -8 6 -8 0 0 6 -8 4 -12 4 -11 1 -8 1 -8 1 -8 -3 -6 -3 -6 -4 -6 -9 -7 -8 -8 -9 -9 -11 -10 -11 -10 -12 -13 -8 -14 -11 -14 -11 -12 -11 -16 -11 -14 -7 -15 -7 -15 -8 -14 -7 -13 -5 -13 -4 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-78,11,1,1,1,1,1,1,0,0,0,-97,4,6,1,2196667,0,84,0,0,2.40247,384,[84 -64 4 0 0 0 0 0 0 0 0 0 33 -4 32 -3 30 -4 32 0 30 -2 29 -1 28 0 26 2 28 -1 25 -1 27 -1 26 1 25 -1 23 1 22 0 21 0 17 1 17 0 16 -2 16 -2 13 -2 11 -3 8 -4 9 -6 9 -8 5 -8 0 0 6 -7 5 -9 6 -6 4 -6 3 -8 1 -6 -1 -8 -1 -5 -4 -9 -8 -9 -9 -9 -9 -10 -10 -11 -10 -12 -9 -14 -10 -16 -9 -15 -12 -16 -10 -18 -10 -15 -7 -16 -7 -17 -5 -15 -5 -15 -5 -13 -5 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-78,11,1,1,1,1,1,1,0,0,0,-97,2,6,1,2213676,0,84,0,0,2.41934,384,[84 -64 4 0 0 0 0 0 0 0 0 0 27 20 26 21 24 20 22 21 21 20 23 20 20 21 19 21 18 18 20 17 20 19 20 18 18 17 19 16 16 14 18 13 13 11 13 11 12 10 10 8 11 5 10 3 8 3 10 3 10 1 12 1 0 0 10 -3 9 -1 9 -3 9 -3 5 -3 4 -3 5 -9 1 -7 1 -11 2 -11 0 -14 0 -12 -3 -14 -1 -15 0 -17 -1 -18 3 -19 2 -17 3 -18 0 -19 3 -16 1 -17 3 -16 4 -18 5 -13 4 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-79,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2227820,0,84,0,0,2.43344,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 23 16 24 20 24 16 24 15 22 15 24 15 23 12 23 15 24 15 21 14 23 15 20 10 19 13 18 8 16 12 19 9 15 9 11 10 10 7 8 9 8 9 7 8 4 8 4 10 3 10 0 0 0 8 1 12 -1 11 -2 8 -2 7 -2 6 -4 6 -3 1 -5 5 -6 2 -11 -1 -13 3 -13 1 -16 0 -14 4 -16 4 -19 4 -18 6 -16 5 -17 4 -19 6 -16 5 -16 6 -14 10 -13 6 -11 7 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-77,11,1,1,1,1,1,1,0,0,0,-97,3,6,1,2252401,0,84,0,0,2.45812,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -31 15 -28 16 -30 13 -32 15 -29 15 -29 9 -28 12 -27 10 -24 11 -25 10 -26 7 -26 8 -25 10 -23 6 -24 5 -21 7 -18 7 -18 3 -12 5 -15 8 -12 5 -11 8 -8 10 -9 9 -8 8 -4 9 0 0 -4 12 -4 9 -2 10 -1 7 -4 10 1 7 3 8 4 6 3 8 5 8 10 6 11 8 12 9 10 11 13 12 15 13 12 14 10 13 12 15 11 14 11 14 8 12 7 13 7 13 7 12 5 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-80,11,1,3,1,1,1,1,0,0,0,-97,2,6,1,2276047,0,84,0,0,2.48178,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -29 -4 -24 -10 -29 -9 -27 -7 -27 -7 -24 -5 -27 -7 -24 -5 -24 -6 -24 -4 -22 -3 -22 -3 -22 -4 -19 -2 -16 -5 -18 -3 -15 -5 -15 -4 -15 -4 -13 -5 -10 -7 -10 -9 -9 -8 -7 -8 -8 -8 -6 0 0 -9 -5 -9 -6 -11 -2 -10 -3 -9 -2 -8 -1 -6 0 -6 2 -7 4 -6 7 -5 10 -9 8 -9 9 -11 7 -12 8 -12 13 -14 12 -11 9 -13 11 -15 9 -12 6 -12 9 -11 7 -12 5 -13 4 -9 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-78,11,1,1,1,1,1,1,0,0,0,-97,2,6,1,2295666,0,84,0,0,2.50137,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -31 -19 -30 -18 -27 -18 -26 -20 -25 -19 -24 -19 -23 -17 -23 -18 -20 -19 -19 -19 -20 -19 -19 -19 -19 -19 -17 -15 -14 -16 -16 -14 -13 -14 -13 -12 -14 -12 -12 -9 -12 -8 -13 -7 -10 -7 -12 -5 -13 -2 -14 -3 0 0 -13 -2 -13 1 -13 0 -12 2 -7 -1 -10 3 -9 2 -9 4 -7 8 -6 8 -8 12 -8 12 -8 13 -10 16 -12 13 -12 18 -11 17 -14 17 -12 15 -10 13 -13 10 -14 10 -12 9 -12 10 -10 10 -7 8 0 0 0 0 0 0 0 0 0 0 ]
