type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-79,11,1,3,1,1,1,0,0,0,0,-98,0,6,1,1217452,0,84,0,0,1.4189,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 1 -6 0 -7 1 -8 0 -5 -1 -4 1 -3 0 -1 -2 -4 -4 0 -3 1 0 1 -1 -1 -1 2 -1 2 -1 4 1 4 -1 4 0 1 0 5 0 3 1 5 0 6 -2 6 0 6 0 6 0 0 0 7 -1 8 -2 9 -2 9 -2 9 -1 10 -1 13 -1 11 0 12 -2 12 -3 13 -3 13 -2 14 -2 14 -4 15 -3 17 -2 17 -2 18 -4 19 -2 19 -2 20 -2 21 0 20 -3 22 -2 23 -2 25 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-77,11,1,2,1,1,1,0,0,0,0,-98,0,6,1,1219083,0,84,0,0,1.42396,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -4 -7 -4 -7 -4 -5 -3 -4 -3 -3 -4 -1 -4 -1 -4 2 -4 1 -2 2 -1 2 -1 1 0 0 1 1 3 1 1 2 2 4 3 2 2 2 2 2 4 4 1 3 3 5 3 5 4 5 3 0 0 6 3 6 4 8 2 10 3 7 4 9 5 11 4 11 5 10 4 11 3 11 5 13 5 14 7 14 6 16 6 16 5 15 6 18 6 18 9 17 6 17 9 18 9 19 7 21 8 21 8 23 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-77,11,1,2,1,1,1,0,0,0,0,-98,0,6,1,1220789,0,84,0,0,1.42899,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 4 4 6 2 7 1 5 0 4 1 3 -1 3 -1 1 0 1 -1 0 0 -2 -3 -1 -3 -2 -2 -3 -3 -4 -3 -3 -2 -4 -1 -4 -1 -5 -3 -5 -1 -5 -1 -7 -1 -5 -2 -6 -3 -6 -3 -8 0 0 -4 -5 -6 -7 -6 -9 -8 -8 -6 -7 -6 -9 -8 -11 -8 -11 -10 -15 -13 -13 -12 -12 -11 -11 -12 -12 -9 -12 -11 -14 -14 -14 -13 -14 -12 -13 -12 -15 -13 -14 -13 -16 -14 -16 -14 -17 -17 -16 -15 -18 -16 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-78,11,1,3,1,1,1,0,0,0,0,-98,0,6,1,1223511,0,84,0,0,1.43472,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 7 0 6 0 7 1 3 1 6 0 5 0 1 -2 1 -1 0 -3 0 -1 -3 -3 -1 -1 -2 -1 -4 -2 -3 -1 -3 -2 -4 -1 -5 -3 -5 -1 -4 -1 -4 -1 -5 0 -6 -2 -6 -3 -6 -2 -6 0 0 -3 -7 -5 -9 -5 -8 -4 -8 -5 -10 -6 -11 -5 -11 -7 -12 -6 -13 -9 -12 -8 -13 -8 -12 -7 -14 -8 -14 -11 -17 -11 -15 -9 -17 -9 -15 -8 -14 -10 -15 -11 -19 -10 -18 -10 -20 -12 -20 -11 -20 -11 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-79,11,1,3,1,1,1,0,0,0,0,-98,0,6,1,1237982,0,84,0,0,1.44036,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 0 -7 -1 -4 1 -6 0 -3 -1 -3 -1 -2 -2 -3 0 -1 -2 -1 -1 0 0 2 -2 1 0 3 2 3 -1 4 0 3 0 4 0 4 -1 5 2 3 2 5 2 5 1 6 -1 7 0 7 0 0 0 8 -3 8 -2 8 -2 8 -2 7 -2 9 -4 10 -2 11 -2 12 -4 11 -2 15 -4 13 -4 14 -5 14 -7 16 -7 16 -7 15 -7 16 -8 17 -6 17 -8 20 -8 19 -8 20 -9 23 -10 20 -8 21 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-77,11,1,2,1,1,1,0,0,0,0,-98,0,6,1,1249738,0,84,0,0,1.44545,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 1 6 1 3 2 5 2 4 2 3 3 2 3 0 2 1 2 -2 1 -2 1 -3 0 -2 -1 -4 -1 -3 -1 -4 -2 -5 -1 -5 -3 -2 -3 -5 -3 -4 -3 -6 -1 -4 -1 -7 -1 -7 -3 -6 -2 0 0 -9 0 -8 -1 -10 0 -8 1 -11 -2 -11 -1 -11 0 -13 -1 -13 0 -12 1 -16 0 -13 0 -16 1 -16 2 -16 0 -19 2 -19 2 -19 2 -22 0 -21 3 -22 1 -20 2 -20 2 -23 4 -21 3 -24 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-79,11,1,3,1,1,1,0,0,0,0,-98,0,6,1,1253600,0,84,0,0,1.45074,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 5 -2 5 -3 6 -2 4 -4 7 -3 4 -3 3 -3 -1 -1 0 0 -1 -2 -3 0 -1 0 -2 1 -4 -1 -2 1 -5 -1 -4 2 -6 4 -4 2 -6 2 -5 3 -4 0 -6 0 -5 2 -8 1 -6 0 0 1 -8 3 -6 0 -9 0 -10 -1 -9 2 -11 -2 -11 0 -12 2 -13 3 -15 0 -15 0 -14 3 -16 0 -13 -1 -18 1 -17 0 -19 0 -19 1 -19 2 -19 2 -21 2 -22 2 -21 2 -22 6 -22 1 -24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-79,11,1,3,1,1,1,0,0,0,0,-98,0,6,1,1266350,0,84,0,0,1.45827,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 2 -4 2 -5 5 -5 1 -5 -2 -2 1 -3 -1 -3 0 -4 0 -1 -2 0 -2 0 -3 2 -2 1 -3 1 -2 3 -2 3 -2 4 -2 3 -2 4 -2 3 -2 2 -2 3 -5 2 -4 4 -4 3 -4 0 0 4 -6 3 -8 3 -9 4 -10 5 -8 6 -10 4 -9 6 -8 5 -13 5 -14 4 -15 7 -12 4 -13 4 -12 5 -16 4 -16 5 -18 4 -17 5 -17 6 -20 7 -19 4 -20 5 -20 6 -20 7 -22 7 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-79,11,1,3,1,1,1,0,0,0,0,-98,0,6,1,1273560,0,84,0,0,1.4651,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 2 5 1 5 2 3 3 3 2 2 2 1 2 0 3 -2 1 -1 1 -2 1 -2 -1 -2 0 -2 -1 -2 -1 -3 -1 -4 -3 -5 -2 -5 -3 -6 -3 -4 -2 -2 -4 -4 -4 -6 -3 -7 -5 -7 -3 0 0 -7 -3 -9 -2 -9 0 -8 -1 -8 -3 -11 -1 -13 -3 -13 0 -14 -3 -15 -3 -14 -2 -16 -2 -16 -2 -15 -3 -17 -1 -17 1 -18 -2 -18 -2 -20 0 -18 0 -21 0 -21 -2 -21 -1 -23 -3 -22 -2 -23 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-78,11,1,1,1,1,1,1,0,0,0,-98,1,6,1,1297865,0,84,0,0,1.48657,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -1 4 1 5 -1 4 -2 5 0 3 0 3 1 2 1 -1 1 -1 1 -1 2 -1 1 -1 0 -5 0 -2 0 -6 1 -5 1 -4 1 -4 1 -5 1 -5 -1 -5 -1 -6 -1 -6 -1 -5 0 -7 0 0 0 -9 3 -9 3 -9 2 -8 4 -8 2 -10 5 -11 5 -10 4 -12 5 -11 6 -13 6 -12 6 -13 6 -14 7 -15 8 -14 9 -16 10 -15 11 -16 9 -16 10 -19 10 -16 10 -18 12 -19 13 -20 11 -21 13 0 0 0 0 0 0 0 0 0 0 ]
