type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-73,11,1,4,1,1,1,0,0,0,0,-98,0,6,1,2121521,0,84,0,0,2.31995,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -4 -1 -4 -1 -8 0 -6 -3 -6 -5 -9 -4 -9 -4 -7 -4 -10 -5 -9 -3 -10 -6 -10 -6 -11 -6 -10 -6 -12 -5 -12 -6 -12 -8 -8 -8 -12 -8 -9 -10 -9 -10 -12 -11 -7 -10 -9 -13 -11 -12 -11 0 0 -16 -10 -17 -10 -19 -12 -18 -11 -19 -12 -20 -12 -22 -11 -21 -8 -12 -19 -17 -11 -21 -9 -22 -12 -24 -13 -25 -13 -23 -12 -26 -14 -24 -13 -24 -13 -26 -15 -24 -12 -24 -14 -25 -16 -25 -13 -22 -15 -22 -16 -20 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-73,11,1,2,1,1,1,0,0,0,0,-98,0,6,1,2136968,0,84,0,0,2.32628,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -1 3 -3 4 -2 4 -4 5 -4 5 -4 6 -5 8 -5 6 -8 9 -4 10 -9 11 -8 11 -5 11 -7 10 -6 10 -9 10 -7 9 -10 10 -8 10 -10 12 -8 10 -12 11 -11 11 -12 11 -13 10 -13 0 0 9 -13 11 -17 7 -17 11 -21 11 -17 13 -19 13 -19 14 -19 12 -20 12 -21 13 -24 12 -19 14 -22 14 -20 13 -25 14 -23 15 -26 15 -24 16 -21 16 -23 18 -23 17 -22 19 -21 16 -21 18 -18 16 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-74,11,1,4,1,1,1,0,0,0,0,-98,0,6,1,2140040,0,84,0,0,2.33306,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -4 0 -5 -1 -5 -3 -8 -2 -9 -3 -5 -3 -10 -3 -9 -2 -10 -5 -11 -4 -13 -3 -13 -5 -13 -4 -12 -3 -11 -3 -14 -5 -13 -5 -14 -5 -12 -7 -11 -5 -12 -8 -14 -6 -15 -7 -12 -8 -14 -9 -14 0 0 -10 -15 -15 -15 -13 -15 -14 -16 -12 -17 -15 -18 -16 -19 -14 -18 -17 -18 -18 -19 -19 -19 -16 -18 -18 -20 -17 -20 -20 -21 -19 -20 -20 -23 -17 -19 -17 -24 -17 -21 -16 -22 -17 -23 -17 -26 -14 -22 -14 -22 -12 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-72,11,1,2,1,1,1,1,0,0,0,-98,4,6,1,2189658,0,84,0,0,2.37962,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -6 -3 -4 -2 -6 -5 -5 -6 -7 -5 -7 -4 -6 -6 -10 -7 -11 -9 -8 -8 -11 -9 -10 -8 -11 -8 -11 -8 -11 -9 -12 -9 -13 -9 -13 -8 -10 -10 -11 -9 -10 -10 -10 -11 -11 -14 -10 -15 -9 -13 -11 0 0 -16 -11 -18 -11 -18 -12 -19 -11 -17 -10 -18 -13 -18 -14 -20 -13 -21 -15 -21 -12 -22 -14 -21 -13 -22 -13 -23 -14 -22 -15 -23 -16 -23 -15 -23 -15 -23 -16 -21 -15 -20 -16 -19 -17 -21 -16 -22 -16 -19 -16 -20 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-72,11,1,2,1,1,1,1,0,0,0,-98,1,6,1,2194057,0,84,0,0,2.38679,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -3 1 -4 0 -6 1 -6 -1 -6 1 -10 1 -7 2 -12 1 -12 1 -11 2 -13 1 -14 1 -13 -1 -13 3 -16 2 -15 3 -15 3 -13 2 -14 2 -15 1 -16 2 -15 -1 -14 -1 -16 -2 -17 -3 -18 0 0 -3 -19 -5 -19 -7 -20 -7 -20 -3 -20 -4 -21 -4 -22 -3 -23 -5 -23 -5 -23 -8 -26 -7 -25 -6 -24 -6 -27 -4 -27 -8 -28 -5 -26 -5 -25 -4 -28 -5 -25 -2 -27 -4 -27 -4 -24 -4 -27 -2 -27 -3 -26 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-74,11,1,3,1,1,1,1,0,0,0,-98,1,6,1,2199820,0,84,0,0,2.39461,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -4 1 -5 -1 -7 -2 -6 0 -9 0 -8 -1 -10 1 -11 -1 -13 1 -12 1 -12 0 -14 1 -14 -2 -15 2 -14 1 -13 -1 -14 0 -14 -1 -16 -1 -13 -1 -13 -1 -16 -2 -17 -2 -15 -3 -16 -4 -17 0 0 -5 -19 -5 -20 -7 -18 -8 -20 -6 -20 -7 -20 -5 -23 -8 -23 -7 -22 -8 -24 -8 -23 -8 -22 -9 -24 -6 -23 -10 -26 -9 -23 -9 -27 -8 -25 -5 -25 -7 -25 -6 -26 -6 -25 -4 -26 -7 -26 -4 -24 -4 -24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-73,11,1,2,1,1,1,1,0,0,0,-98,1,6,1,2214059,0,84,0,0,2.40388,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -3 -4 -5 -6 -3 -4 -5 -6 -6 -6 -6 -5 -7 -5 -9 -4 -11 -8 -10 -9 -11 -8 -13 -8 -10 -9 -11 -9 -11 -7 -12 -8 -11 -8 -11 -10 -13 -8 -11 -9 -12 -10 -12 -11 -13 -12 -11 -12 -12 -13 -12 0 0 -14 -12 -16 -13 -16 -15 -20 -12 -18 -12 -17 -13 -17 -13 -19 -15 -14 -11 -18 -12 -21 -13 -19 -13 -20 -14 -21 -15 -20 -16 -22 -15 -23 -16 -22 -14 -20 -19 -19 -16 -20 -18 -18 -18 -18 -16 -20 -16 -20 -16 -17 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-74,11,1,3,1,1,1,1,0,0,0,-98,1,6,1,2219904,0,84,0,0,2.41113,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 2 -1 3 0 5 -2 7 -4 6 -3 7 -4 9 -4 9 -5 9 -6 10 -6 10 -8 13 -7 11 -5 11 -5 12 -6 14 -6 11 -6 12 -7 11 -7 13 -5 14 -4 14 -6 15 -5 12 -5 15 -5 17 0 0 -4 18 -2 19 -3 19 -2 22 -1 19 -3 21 -3 21 -2 22 -5 22 -3 24 -4 23 -3 22 -3 24 -4 25 -3 26 -5 23 -4 25 -4 23 -5 26 -3 23 -7 25 -5 23 -5 23 -3 23 -6 22 -4 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-72,11,1,2,1,1,1,1,0,0,0,-98,1,6,1,2231912,0,84,0,0,2.42155,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -2 5 1 4 0 8 -2 9 -1 7 0 10 0 9 2 9 2 10 1 11 2 13 3 13 3 12 3 14 4 15 4 13 3 12 5 14 3 15 4 14 5 14 2 15 2 15 1 17 2 17 2 0 0 18 3 20 0 20 -1 20 -2 19 0 22 0 22 0 22 1 23 1 24 0 25 -1 23 0 24 0 23 -1 26 0 25 0 28 0 22 -1 26 3 24 0 24 3 23 2 24 5 24 1 22 2 21 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-73,11,1,3,1,1,1,1,0,0,0,-98,1,6,1,2241839,0,84,0,0,2.43147,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -5 0 -4 2 -6 4 -6 3 -8 4 -7 4 -7 4 -8 7 -8 7 -11 8 -10 7 -11 9 -11 10 -8 8 -10 9 -12 9 -13 11 -13 9 -12 9 -13 9 -13 8 -13 7 -14 7 -13 8 -15 6 -15 0 0 4 -18 4 -18 4 -19 3 -23 5 -20 5 -21 5 -21 6 -22 4 -23 7 -22 5 -23 5 -24 4 -22 6 -22 2 -27 3 -24 4 -27 4 -24 3 -25 1 -26 4 -26 2 -24 6 -25 5 -26 6 -23 6 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-74,11,1,3,1,1,1,1,0,0,0,-98,1,6,1,2249624,0,84,0,0,2.43923,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -3 7 -2 7 -3 4 1 7 0 6 -1 10 0 7 0 10 2 11 1 13 2 10 1 12 1 11 1 14 3 13 1 14 3 11 4 15 2 14 2 13 2 14 2 15 2 13 0 18 1 16 -1 0 0 18 -2 19 -1 21 -2 20 -4 20 -2 22 -4 22 -3 21 -3 24 -5 25 -1 24 -4 23 -3 22 -5 24 -2 23 -2 25 -3 23 -3 24 -3 24 0 25 -3 24 -1 25 -1 23 -1 24 -2 25 -1 22 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-72,11,1,1,1,1,1,1,0,0,0,-98,1,6,1,2267326,0,84,0,0,2.45705,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -4 -2 -5 -2 -4 -3 -9 -2 -9 -1 -8 -1 -10 -1 -10 -1 -12 0 -13 1 -13 1 -14 2 -13 2 -14 1 -13 -1 -16 0 -15 -1 -14 1 -13 2 -14 2 -14 1 -15 -1 -17 0 -17 -1 -18 -2 -19 0 0 -2 -18 -5 -22 -5 -19 -7 -22 -4 -20 -2 -22 -2 -22 -3 -23 -5 -23 -4 -26 -7 -23 -5 -23 -8 -24 -6 -24 -7 -27 -5 -24 -6 -28 -5 -24 -3 -25 -3 -24 -2 -25 -3 -23 -4 -26 -3 -26 -3 -23 -2 -22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-74,11,1,3,1,1,1,1,0,0,0,-98,1,6,1,2271395,0,84,0,0,2.46334,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -3 -4 -6 -3 -2 -4 -8 -4 -8 -2 -8 -4 -10 -3 -10 -4 -10 -3 -15 -5 -15 -4 -15 -4 -16 -6 -16 -2 -14 -5 -19 -5 -17 -6 -17 -2 -16 -7 -16 -4 -17 -7 -16 -4 -19 -6 -16 -5 -18 -8 -18 0 0 -7 -20 -11 -23 -9 -19 -12 -22 -10 -20 -8 -22 -10 -23 -9 -24 -10 -27 -13 -27 -12 -25 -9 -23 -13 -25 -11 -25 -14 -27 -14 -23 -15 -27 -12 -26 -12 -27 -11 -26 -9 -27 -10 -25 -9 -27 -8 -26 -7 -25 -8 -22 0 0 0 0 0 0 0 0 0 0 ]
