type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2109105,0,84,0,0,2.32144,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -33 -12 -32 -12 -33 -10 -34 -9 -31 -8 -31 -7 -30 -6 -29 -6 -27 -4 -27 -3 -27 -2 -27 -3 -24 -1 -23 -1 -21 -4 -21 -2 -18 -2 -17 -3 -16 -4 -14 -4 -13 -6 -12 -6 -10 -7 -10 -7 -10 -8 -9 0 0 -7 -8 -8 -8 -8 -7 -8 -4 -9 -5 -9 -3 -9 -2 -9 -1 -11 2 -10 2 -12 0 -10 1 -12 1 -14 2 -14 1 -13 3 -12 1 -13 2 -10 1 -12 1 -10 3 -9 1 -8 3 -8 2 -6 2 -4 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2121108,0,84,0,0,2.32934,384,[84 -64 4 0 0 0 0 0 0 0 0 0 33 0 32 1 32 2 32 3 31 2 28 4 29 5 25 6 25 6 24 6 24 7 21 6 20 6 19 5 18 4 19 3 13 4 15 3 14 1 12 0 12 0 10 -4 11 -2 9 -4 10 -4 9 -6 0 0 8 -7 8 -8 6 -7 6 -7 5 -7 3 -10 2 -10 2 -11 5 -14 4 -12 1 -11 1 -12 0 -12 0 -12 0 -13 0 -13 0 -14 -1 -12 1 -12 -1 -11 0 -9 0 -10 0 -9 -1 -8 0 -7 -3 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2132037,0,84,0,0,2.33894,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 -38 -22 -37 -21 -39 -22 -41 -16 -36 -15 -34 -14 -34 -11 -30 -12 -32 -10 -30 -10 -32 -11 -31 -8 -28 -7 -26 -7 -22 -7 -23 -8 -20 -7 -15 -8 -15 -8 -14 -9 -11 -11 -10 -10 -9 -12 -9 -14 -8 -14 -8 0 0 -15 -5 -15 -6 -16 -5 -14 -3 -14 -2 -14 0 -13 2 -14 3 -15 5 -15 2 -19 4 -17 4 -19 6 -20 5 -20 3 -21 3 -20 4 -18 3 -17 1 -15 2 -15 1 -14 3 -11 3 -11 2 -8 4 -5 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2143596,0,84,0,0,2.35018,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 25 13 27 13 27 11 27 9 25 9 24 6 24 6 23 7 23 5 20 6 20 4 21 4 18 4 17 2 15 3 14 3 13 4 10 4 10 6 9 7 7 8 6 7 7 9 6 7 6 10 4 0 0 10 3 10 3 10 2 9 2 10 2 10 -1 10 -1 11 -1 10 -2 13 -2 12 -4 12 -3 13 -4 14 -3 13 -4 14 -4 14 -3 12 -3 12 -1 11 -3 10 -2 9 -1 7 -4 7 -3 5 -3 4 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,1,0,0,0,-97,3,6,1,2171326,0,84,0,0,2.37808,384,[84 -64 4 0 0 0 0 0 0 0 0 0 26 -17 25 -16 26 -14 27 -15 27 -11 26 -12 24 -10 24 -11 23 -9 21 -6 22 -8 20 -6 19 -6 18 -6 17 -5 14 -5 15 -5 12 -5 11 -6 10 -7 9 -9 8 -8 8 -8 8 -9 6 -10 6 -12 0 0 7 -10 6 -12 5 -13 4 -10 4 -12 3 -12 1 -13 1 -14 -1 -14 -1 -13 -1 -14 -1 -15 0 -15 1 -17 -1 -15 0 -16 2 -15 0 -15 2 -13 2 -13 1 -12 1 -10 -1 -9 -1 -9 0 -7 -2 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-72,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2184475,0,84,0,0,2.39121,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -31 -4 -30 -2 -31 -2 -31 -1 -29 1 -29 1 -28 2 -26 5 -25 3 -24 2 -25 2 -24 3 -21 3 -21 3 -20 1 -19 1 -17 1 -15 0 -14 -1 -15 -2 -11 -3 -14 -2 -12 -4 -13 -6 -12 -7 -12 0 0 -6 -12 -6 -10 -7 -11 -8 -11 -8 -9 -9 -10 -11 -8 -12 -9 -10 -10 -10 -7 -12 -6 -13 -8 -13 -9 -13 -10 -13 -10 -14 -10 -13 -9 -12 -10 -11 -9 -9 -9 -9 -9 -9 -6 -7 -7 -7 -6 -6 -4 -7 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,1,0,0,0,-97,2,6,1,2196929,0,84,0,0,2.4036,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -27 14 -24 15 -23 17 -24 15 -21 16 -22 15 -19 15 -19 15 -19 15 -17 15 -17 14 -16 14 -15 12 -15 12 -13 11 -12 10 -11 8 -11 7 -11 6 -11 5 -11 4 -10 4 -11 3 -11 2 -12 1 -12 0 0 0 -13 0 -12 -1 -12 -2 -12 -1 -11 -3 -11 -3 -11 -4 -11 -5 -10 -6 -9 -7 -12 -7 -11 -8 -12 -8 -12 -6 -13 -8 -14 -6 -12 -6 -12 -6 -11 -6 -9 -4 -10 -4 -8 -4 -9 -4 -7 -4 -5 -5 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,6,1,1,1,1,0,0,0,-97,1,6,1,2207992,0,84,0,0,2.41457,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 15 -24 15 -24 14 -26 12 -24 12 -23 11 -23 10 -22 9 -21 8 -21 7 -21 7 -21 5 -20 6 -19 6 -18 5 -16 6 -15 5 -14 5 -12 6 -11 5 -10 5 -9 7 -8 6 -8 8 -8 8 -9 8 0 0 -5 9 -5 9 -4 8 -3 8 -4 8 -2 9 -3 10 -2 8 0 12 1 11 0 12 2 12 -1 12 0 13 0 13 0 14 -1 12 -2 13 -1 12 0 9 -3 9 -2 8 -1 8 0 8 1 6 2 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,2219992,0,84,0,0,2.42665,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 22 23 22 21 23 22 23 19 22 18 22 17 21 16 22 14 21 14 19 13 20 11 18 11 19 10 17 9 17 9 15 9 12 8 12 8 10 9 8 9 7 9 7 9 4 10 4 10 4 11 3 0 0 11 2 10 1 11 0 10 -1 10 0 10 -1 10 -4 9 -5 12 -5 12 -7 12 -5 13 -7 12 -8 14 -6 13 -6 13 -6 13 -6 12 -5 13 -6 10 -4 11 -4 7 -4 6 -5 7 -5 4 -5 2 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,2233905,0,84,0,0,2.44054,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 23 -19 22 -19 20 -18 19 -18 18 -18 18 -17 16 -16 16 -17 15 -17 15 -17 14 -16 12 -14 11 -14 10 -13 10 -12 9 -10 10 -9 8 -9 8 -7 7 -6 7 -5 7 -4 8 -3 10 -3 10 -2 9 0 0 0 8 1 8 0 8 2 6 1 8 2 6 4 7 5 7 7 7 6 7 7 7 7 8 7 9 8 9 8 8 8 9 7 10 7 9 8 8 7 7 6 7 5 7 5 5 3 3 4 1 4 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2241100,0,84,0,0,2.44768,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 28 -11 28 -12 24 -14 25 -14 22 -13 21 -13 20 -12 21 -12 17 -12 17 -11 17 -12 17 -10 15 -10 15 -11 14 -9 12 -9 12 -7 11 -5 10 -4 9 -4 10 -2 10 -1 8 -1 9 1 9 1 8 0 0 3 8 2 7 3 8 4 6 4 6 6 6 7 6 7 5 8 6 8 3 9 5 9 5 11 6 11 6 11 5 11 7 10 6 10 5 9 5 8 5 7 4 7 3 6 3 6 1 4 0 3 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2252247,0,84,0,0,2.45889,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -26 15 -24 15 -24 17 -23 16 -21 16 -20 15 -19 14 -18 15 -17 15 -16 14 -16 13 -14 13 -14 12 -13 9 -12 10 -12 8 -11 6 -10 7 -10 4 -10 3 -9 2 -9 1 -10 1 -9 0 -11 -1 -9 0 0 -3 -9 -2 -9 -3 -8 -4 -8 -3 -6 -4 -7 -6 -7 -7 -8 -8 -8 -10 -7 -9 -7 -10 -7 -11 -7 -10 -7 -10 -9 -10 -9 -9 -8 -9 -9 -8 -8 -8 -6 -9 -6 -8 -4 -6 -4 -7 -4 -6 -3 -6 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,1,0,0,0,-97,2,6,1,2266966,0,84,0,0,2.47371,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -29 -4 -28 -3 -27 -2 -27 -1 -27 -1 -26 1 -25 0 -22 0 -22 1 -21 0 -21 1 -20 0 -18 1 -16 0 -16 1 -14 0 -13 -1 -12 -1 -12 -2 -11 -2 -10 -4 -9 -4 -9 -6 -7 -6 -8 -7 -7 0 0 -8 -7 -8 -5 -8 -5 -8 -5 -8 -3 -7 -4 -10 -3 -9 -1 -10 -1 -11 1 -12 0 -11 0 -12 0 -13 1 -13 -1 -13 0 -13 -1 -12 0 -11 0 -11 -1 -9 -1 -8 -1 -7 1 -6 2 -6 2 -5 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2279389,0,84,0,0,2.48604,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 28 -14 28 -15 27 -18 25 -16 23 -16 24 -16 23 -15 20 -15 19 -13 17 -13 17 -13 18 -14 16 -13 14 -11 13 -10 13 -9 13 -8 10 -7 11 -4 11 -4 10 -2 10 -1 10 -1 9 0 10 1 10 0 0 1 10 2 9 4 8 4 9 5 7 5 6 6 7 7 5 10 4 9 4 11 6 11 6 10 7 12 7 11 5 11 7 12 6 11 7 10 6 9 5 8 4 8 4 6 2 6 2 5 -1 7 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,4,1,1,1,1,0,0,0,-97,2,6,1,2300926,0,84,0,0,2.50759,384,[84 -64 4 0 0 0 0 0 0 0 0 0 27 -2 28 0 25 0 27 2 23 4 24 3 22 4 22 3 21 5 19 3 20 4 18 3 15 4 16 3 15 3 13 3 12 4 10 1 10 1 10 0 10 -1 9 -3 8 -2 8 -3 8 -4 9 -5 0 0 8 -5 7 -5 7 -7 5 -6 4 -8 5 -9 3 -8 3 -10 4 -10 1 -10 2 -11 3 -13 3 -13 3 -12 3 -12 4 -13 3 -12 2 -11 3 -11 2 -11 2 -9 2 -8 0 -8 -1 -8 -2 -8 -2 -7 0 0 0 0 0 0 0 0 0 0 ]
